order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,total_payment,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,seller_zip_code_prefix,seller_city,seller_state,product_category_name_english
60c87cb052b29472f04df29bf16b2d47,df834820fffe483c7df9ac495163ca36,delivered,2018-05-07 15:54:24,2018-05-07 17:31:04,2018-05-10 15:16:00,2018-05-15 21:16:24,2018-05-17 00:00:00,0efff5593b0b88b5010c3955f970a7bc,18031,sorocaba,SP,397.34,2.0,601d52789faa7ded8408d63ccfcb4800,e9779976487b77c6d4ac45f75ec7afe9,2018-05-11 17:30:04,190.0,8.67,esporte_lazer,59.0,2853.0,1.0,2200.0,33.0,30.0,30.0,11701.0,praia grande,SP,sports_leisure
51c064ec2d79d398b30db3f8e1de8ec8,91da5278c565f5d5d22b3724ec4839fd,delivered,2017-05-04 19:16:04,2017-05-05 02:25:24,2017-05-05 13:30:49,2017-05-10 09:17:54,2017-05-29 00:00:00,83d4f03665f228247540e9d373cbc65d,89037,blumenau,SC,38.63,1.0,b6d96e7683a87fc151ea589ce97a330d,2709af9587499e95e803a6498a5a56e9,2017-05-11 02:25:24,20.0,18.63,beleza_saude,18.0,180.0,4.0,150.0,21.0,4.0,16.0,3813.0,sao paulo,SP,health_beauty
2f66b4903890f8fcc8bccfd80510dae9,d75b9db917b3486c58876ce6ebe25746,delivered,2018-04-23 21:25:00,2018-04-24 18:24:18,2018-04-24 18:04:46,2018-05-11 11:39:27,2018-05-24 00:00:00,2fa63db193ecb500d4058cae36026f8f,58840,pombal,PB,223.08,1.0,f83c9874b5b5044ea58fef1be68c1ea8,2e90cb1677d35cfe24eef47d441b7c87,2018-04-29 22:30:28,139.4,83.68,cool_stuff,52.0,791.0,6.0,5200.0,63.0,2.0,79.0,2285.0,sao paulo,SP,cool_stuff
0a3ece2f39e596ede61967326bf7e969,228c08d51cbc3f62907a83a9ea1ed246,delivered,2018-06-06 20:06:10,2018-06-06 20:34:10,2018-06-08 14:17:00,2018-06-13 18:42:42,2018-07-12 00:00:00,caaed4ff7d0bd323d5b4cd26eff11aef,15900,taquaritinga,SP,105.95,1.0,191bdbe90160787e2232af92b5b53088,1127b7f2594683f2510f1c2c834a486b,2018-06-14 20:31:24,92.86,13.09,ferramentas_jardim,54.0,690.0,1.0,283.0,25.0,15.0,16.0,13087.0,campinas,SP,garden_tools
bb98c9fdb30b2e14fede53a445d2b5aa,bf4f335181c6d1217626c42b84fbac03,delivered,2018-05-05 12:26:11,2018-05-05 12:53:15,2018-05-07 07:36:00,2018-05-10 21:17:24,2018-05-23 00:00:00,b2b77fb8cda1a91493aee2fdbbf3a4d6,56306,petrolina,PE,165.18,1.0,3dd2a17168ec895c781a9191c1e95ad7,de722cd6dad950a92b7d4f82673f8833,2018-05-10 12:53:15,149.9,15.28,informatica_acessorios,48.0,894.0,1.0,533.0,22.0,11.0,20.0,51250.0,recife,PE,computers_accessories
549fcae8637a343a18425a3706cf8b3f,31c47eb6a649375d9b197598dcf1ae59,delivered,2018-03-10 10:25:54,2018-03-10 10:35:40,2018-03-14 18:12:05,2018-03-16 19:19:07,2018-04-06 00:00:00,d33ace4ea04a0db34299c2882c35738a,21310,rio de janeiro,RJ,144.98,1.0,bfc0d01be79d9038c7720f983bf954e0,634964b17796e64304cadf1ad3050fb7,2018-03-15 10:35:40,137.0,7.98,relogios_presentes,59.0,2852.0,2.0,950.0,40.0,20.0,12.0,21840.0,rio de janeiro,RJ,watches_gifts
fb9bb6436441ba78b79012524ca465c1,a411f49d910482d3d37f9d588a308ac7,delivered,2018-08-07 01:44:10,2018-08-07 02:04:39,2018-08-08 16:04:00,2018-08-15 19:42:40,2018-08-22 00:00:00,58347af0efa79da4ecf611c931efebb9,21230,rio de janeiro,RJ,230.63,1.0,fb19ac22e32dfecea21afbdde4b97b5f,17e34d8224d27a541263c4c64b11a56b,2018-08-13 02:04:39,211.05,19.58,telefonia,54.0,804.0,2.0,100.0,16.0,13.0,16.0,14085.0,riberao preto,SP,telephony
989225ba6d0ebd5873335f7e01de2ae7,816f8653d5361cbf94e58c33f2502a5c,delivered,2017-12-12 13:56:04,2017-12-14 13:54:13,2017-12-16 00:18:57,2018-01-03 18:03:36,2018-01-08 00:00:00,37363700139c1aef873bbcd916e57dfd,5778,sao paulo,SP,63.1,1.0,6b64362e89896be7589621df54be089e,77530e9772f57a62c906e1c21538ab82,2017-12-20 13:54:13,49.0,14.1,moveis_decoracao,57.0,2435.0,2.0,3000.0,69.0,11.0,11.0,80310.0,curitiba,PR,furniture_decor
68f990d7575ee4ce6070c8816664910c,5e4fd80186282f6f16f454b24fed62e6,delivered,2017-05-24 14:37:44,2017-05-24 14:45:15,2017-05-26 10:03:31,2017-06-08 06:54:57,2017-06-16 00:00:00,4fac9e564883f176aebcfd954eead6d4,87043,maringa,PR,175.26,1.0,060cb19345d90064d1015407193c233d,8581055ce74af1daba164fdbd55a40de,2017-05-30 14:45:15,147.9,27.36,automotivo,49.0,608.0,1.0,7150.0,65.0,10.0,65.0,7112.0,guarulhos,SP,auto
2582e280d624a46c545db9c09f6cd424,2de12f428569afe73e5e6b1b4e2f8179,delivered,2017-10-24 11:34:33,2017-10-26 03:09:43,2017-10-27 19:51:50,2017-11-08 19:22:14,2017-11-21 00:00:00,6189b291a65a3209d34b330f8f0e8373,65760,presidente dutra,MA,387.78,2.0,550dc4417c636abc04c71404342de695,e9bc59e7b60fc3063eb2290deda4cced,2017-11-01 03:09:43,149.0,44.89,informatica_acessorios,43.0,518.0,1.0,1238.0,34.0,19.0,24.0,87083.0,maringa,PR,computers_accessories
fc7751d45cde74709da50019543e755e,a3a1aad42cd8cf0be115ba5dd3b49db5,delivered,2017-04-28 20:13:41,2017-04-28 20:25:12,2017-05-02 14:43:28,2017-05-23 15:39:32,2017-06-08 00:00:00,0d936d4fc643057083df630a57c0ff03,53010,olinda,PE,80.77,1.0,1529199a7d88ac40cef5b4a508f18f2c,9a84ba99f5367fdbd4598363496f1ea2,2017-05-05 20:25:12,59.9,20.87,esporte_lazer,38.0,1043.0,2.0,500.0,17.0,5.0,13.0,72801.0,luziania,GO,sports_leisure
9d4837e9f15d4e57e4783e22786cb407,98303708a4554ac30dd99ed2fb6f9c0b,delivered,2018-02-06 18:23:16,2018-02-06 18:54:55,2018-02-07 16:42:32,2018-03-05 11:08:15,2018-03-12 00:00:00,8dc10e9acb420db970e64b4c99cba7ec,91740,porto alegre,RS,481.06,4.0,e53e557d5a159f5aa2c5e995dfdf244b,88460e8ebdecbfecb5f9601833981930,2018-02-12 18:54:55,74.9,18.75,informatica_acessorios,33.0,256.0,1.0,180.0,17.0,10.0,13.0,87030.0,maringa,PR,computers_accessories
1f45a28586a90ea15a58abe89e405d46,56b9be0a087336ee3ac2a4b75d588b5c,delivered,2018-08-09 22:39:41,2018-08-09 22:55:21,2018-08-10 15:38:00,2018-08-13 18:58:28,2018-08-17 00:00:00,600658393632741f0eadfe731b4d10a3,7191,guarulhos,SP,162.2,1.0,90147b75b794b38e8a6e69b3657430fd,a673821011d0cec28146ea42f5ab767f,2018-08-15 22:55:21,124.99,37.21,cama_mesa_banho,60.0,3834.0,6.0,7500.0,55.0,17.0,48.0,3809.0,sao paulo,SP,bed_bath_table
92ee9f5b7c6f6a37199a8efa52e98c21,eb89a8809ec0b2b9e8df416d7248951f,delivered,2017-11-25 20:07:04,2017-11-25 20:18:29,2017-12-05 01:52:00,2018-01-05 17:32:41,2017-12-20 00:00:00,91656b358874f3da53ecbdb7ea73b9c9,74976,aparecida de goiania,GO,116.36,1.0,4d0ec1e9b95fb62f9a1fbe21808bf3b1,8160255418d5aaa7dbdc9f4c64ebda44,2017-11-30 20:18:29,99.9,16.46,cama_mesa_banho,60.0,259.0,1.0,1550.0,30.0,5.0,30.0,14940.0,ibitinga,SP,bed_bath_table
f57ef42b585d020c6a058a8334fae1e6,6c185ed34983b0d80f77402efb2453bc,delivered,2017-04-29 21:24:41,2017-05-03 11:45:09,2017-05-04 14:33:26,2017-05-19 10:24:50,2017-05-25 00:00:00,1dcb953ae69a83984839d5293191915b,28613,nova friburgo,RJ,631.61,1.0,a5cc78a32cddc1ec920b5546f188cc3e,e24fc9fcd865784fb25705606fe3dfe7,2017-05-09 11:35:27,171.0,15.53,pet_shop,51.0,1499.0,2.0,200.0,20.0,7.0,14.0,12913.0,braganca paulista,SP,pet_shop
2421a2b1bdf7d442b13675a1667d915f,e3728fcf58883f1e4c54287b01f12906,delivered,2018-01-11 16:32:43,2018-01-11 16:48:58,2018-01-18 21:35:34,2018-01-26 20:20:50,2018-02-16 00:00:00,8f4b51cbadc15d15f748c3313bfd5d83,60110,fortaleza,CE,53.05,1.0,a8115d34a4b7b74388da609692162c37,85d9eb9ddc5d00ca9336a2219c97bb13,2018-01-25 16:48:28,31.9,21.15,informatica_acessorios,34.0,1080.0,2.0,250.0,41.0,2.0,29.0,31255.0,belo horizonte,MG,computers_accessories
cc6ff18551eb92a7b41171d26f847102,969f78e4502fe4fc9d432ce2f34d01a0,delivered,2018-01-15 18:41:21,2018-01-16 03:36:25,2018-01-18 16:45:01,2018-01-26 18:18:33,2018-02-05 00:00:00,5f4039e5919fcd7aad44678707157660,22040,rio de janeiro,RJ,115.5,1.0,30ac6df06dc59ad72cf2f158fc2d904c,0dd184061fb0eaa7ca37932c68ab91c5,2018-01-22 03:36:25,94.0,21.5,utilidades_domesticas,53.0,1034.0,2.0,16550.0,22.0,65.0,40.0,7031.0,guarulhos,SP,housewares
5daa464e9f725bd3b82a90c3a33804a9,add20304a689413d6c3efe6f92931fa7,delivered,2017-11-02 21:24:42,2017-11-04 06:10:22,2017-11-06 22:51:26,2017-11-07 14:12:55,2017-11-16 00:00:00,fe5cd18d036c2dff040713e83b728797,3585,sao paulo,SP,25.27,1.0,2fa9519c1258135c0ef52f270afb560a,9b013e03b2ab786505a1d3b5c0756754,2017-11-09 06:10:22,17.0,8.27,beleza_saude,60.0,1330.0,2.0,383.0,25.0,11.0,15.0,11450.0,vicente de carvalho,SP,health_beauty
c1d3d16d19447e6ae5ea015f6056b3cd,b11e250946825112922c4a12a013b858,delivered,2017-12-20 09:56:32,2017-12-20 10:09:52,2017-12-27 11:40:43,2017-12-28 20:25:17,2018-01-09 00:00:00,ee68a25b07d4c5813cc293bb22da79fb,13034,campinas,SP,362.39,1.0,3f9db4ff95890df33167856d315a05bc,5563732abe64c3036cb97ad924128dd1,2017-12-27 10:09:52,130.0,12.21,beleza_saude,33.0,443.0,1.0,1750.0,23.0,23.0,22.0,7192.0,guarulhos,SP,health_beauty
8240adde075daa46a7635c1fb7bc26df,9a6fd60a950b42557e63ba370a5e27c6,delivered,2017-07-15 20:30:08,2017-07-15 20:43:36,2017-07-18 21:43:59,2017-07-27 21:08:11,2017-08-10 00:00:00,91b19a866437a260f35bec9347812188,18115,votorantim,SP,87.64,1.0,c2a1ff8408a1c857c8730e4d12da714e,95e03ca3d4146e4011985981aeb959b9,2017-07-24 20:43:36,69.9,17.74,utilidades_domesticas,56.0,1221.0,3.0,1450.0,21.0,17.0,22.0,21210.0,rio de janeiro,RJ,housewares
72683b144c2feca63881b49b5afd2bc4,61c13a14055ae790011592fbbd0a4f2e,delivered,2017-08-17 00:19:34,2017-08-17 01:50:50,2017-08-17 17:13:10,2017-09-04 21:03:00,2017-09-21 00:00:00,06d610825adb0c6137385eb866026d46,62670,sao goncalo do amarante,CE,97.64,1.0,99d1e072c4cb670c31fb43d9a3753598,f0e103c63864d5405b958d984b6e94c9,2017-08-23 01:50:50,79.8,17.84,beleza_saude,52.0,1381.0,2.0,800.0,20.0,15.0,15.0,6150.0,osasco,SP,health_beauty
11a767668748212864dd19e283d26b1f,6c8d6291cd0519f7a3a302c10ab9a8c4,delivered,2018-01-12 14:56:47,2018-01-16 03:50:24,2018-01-16 17:09:29,2018-01-22 18:35:26,2018-02-06 00:00:00,3768be8e72cefde3af276467e7fcfee1,14955,borborema,SP,113.71,1.0,c6dd917a0be2a704582055949915ab32,7a67c85e85bb2ce8582c35f2203ad736,2018-01-22 03:50:24,99.99,13.72,cool_stuff,54.0,1012.0,1.0,1200.0,42.0,25.0,15.0,3426.0,sao paulo,SP,cool_stuff
225ce7a56330d0d477b097a8752b22cf,43eabd043baaab5f73193fae5eae4af9,delivered,2017-02-24 16:37:19,2017-02-24 16:50:15,2017-03-01 10:45:51,2017-03-30 14:23:58,2017-03-31 00:00:00,2250f262fc767f785309548438ace190,63500,iguatu,CE,720.98,1.0,fb01a5fc09b9b9563c2ee41a22f07d54,522620dcb18a6b31cd7bdf73665113a9,2017-03-02 16:50:15,689.89,31.09,consoles_games,33.0,912.0,2.0,1500.0,33.0,25.0,11.0,85801.0,cascavel,PR,consoles_games
8ecf44036c8ef6743d6bc46fb6d40af4,4bb7ccd33a3f0a14d73ba4f48abbfc2a,delivered,2017-07-21 23:16:50,2017-07-21 23:25:15,2017-07-24 13:14:56,2017-07-28 11:52:03,2017-08-10 00:00:00,87c089e82d608010357f83dca1a9fb8f,18760,cerqueira cesar,SP,187.89,1.0,c372010a1ffe3950b8fdfd365ea26d88,f4db9b37944bcb8873e6b456ee190bbf,2017-07-26 23:25:15,169.99,17.9,malas_acessorios,59.0,849.0,1.0,3100.0,62.0,20.0,40.0,8599.0,itaquaquecetuba,SP,luggage_accessories
22c9adee57f279cc5b0741ddabc89e6b,27147a988392afbcd055076c5e8c3e5b,delivered,2018-07-19 13:03:32,2018-07-19 13:15:19,2018-07-19 14:20:00,2018-07-23 17:56:40,2018-08-07 00:00:00,5dc9c89f4cfcb3f1fd9afd6126bb518b,35162,ipatinga,MG,118.7,1.0,0f6fe4862e89ffc00d229ccb2fc46159,5b85809efd0d0e4dea1a9544e1280ed9,2018-07-23 13:15:19,99.9,18.8,beleza_saude,49.0,660.0,1.0,483.0,16.0,16.0,14.0,19020.0,presidente prudente,SP,health_beauty
95fb0a173e3c0b9389ab50a9eb673b58,54a604b7c13eda31a4723072fa459ef6,delivered,2018-04-19 14:49:55,2018-04-19 15:11:23,2018-04-21 00:12:09,2018-04-25 22:14:36,2018-05-24 00:00:00,5072b38d1de83ef6b9c7c15983a0f731,99150,marau,RS,249.49,1.0,c62b9187381d86ae031b0bac9ead4b3d,1025f0e2d44d7041d6cf58b6550e0bfa,2018-04-25 15:11:23,230.0,19.49,moveis_decoracao,39.0,677.0,1.0,12600.0,35.0,45.0,35.0,3204.0,sao paulo,SP,furniture_decor
f52ec1996d054ab03ddef4968ff41fa5,93c43171fb6570c1c278167d386a5db6,delivered,2018-08-12 15:13:40,2018-08-12 15:25:19,2018-08-13 14:34:00,2018-08-17 19:18:24,2018-08-30 00:00:00,c0897eab3445f15960a5dbc38b6d7f55,17015,bauru,SP,107.39,1.0,8aa87bc5f3053b4df2b05a2d3059790b,9aa388272ee334b6ae07bc73706e254a,2018-08-14 15:25:19,84.0,23.39,cama_mesa_banho,42.0,599.0,9.0,1400.0,16.0,15.0,15.0,36886.0,muriae,MG,bed_bath_table
264a7e199467906c0727394df82d1a6a,9913942a9bd26b840c4d19db0cbf6b89,delivered,2018-04-06 17:20:33,2018-04-07 17:15:10,2018-04-25 13:57:00,2018-05-08 13:12:16,2018-05-21 00:00:00,5f2f6fba74de007241fedfc485b72ba7,78500,colider,MT,1388.3,1.0,97c948ebc8c04b26b7bbb095d4228f2a,17f51e7198701186712e53a39c564617,2018-04-23 17:15:10,1050.0,338.3,beleza_saude,60.0,554.0,1.0,30000.0,55.0,75.0,61.0,3908.0,sao paulo,SP,health_beauty
ec1bf6be538a31d3b13bfa67d87010ce,8468e974307cf0404f6e3d5af0ad1b9d,delivered,2018-07-24 00:10:28,2018-07-24 10:31:12,2018-07-24 13:34:00,2018-07-26 18:54:49,2018-08-01 00:00:00,b33655881531e0e8a90b2fd264c9a0f3,13088,campinas,SP,85.81,1.0,a92930c327948861c015c919a0bcb4a8,6560211a19b47992c3666cc44a7e94c0,2018-07-26 10:03:47,78.0,7.81,relogios_presentes,59.0,319.0,4.0,250.0,16.0,2.0,20.0,5849.0,sao paulo,SP,watches_gifts
11e22e541201ac67ff98e87193b4fc8d,acc3529bdb650f4442cc91f8b40e9a7d,delivered,2017-09-26 11:52:33,2017-09-26 12:07:15,2017-09-29 18:12:52,2017-10-04 18:27:57,2017-10-20 00:00:00,a60c2315885f7e8693be301294583a05,17280,pederneiras,SP,192.75,1.0,6698f23d5d6f5815239e55660f30a0b1,37be5a7c751166fbc5f8ccba4119e043,2017-10-04 12:07:15,179.99,12.76,cama_mesa_banho,46.0,162.0,3.0,3050.0,35.0,12.0,30.0,4248.0,sao paulo,SP,bed_bath_table
c80454d8f4c7472827a5b2ec53cf85e5,17494c3f34d7feb4f62b47e76ea1be94,delivered,2017-08-11 15:52:07,2017-08-12 02:55:08,2017-08-15 14:07:38,2017-08-23 11:58:17,2017-08-31 00:00:00,9a5c4df1326945af470ac50fa853441b,19812,assis,SP,335.1,4.0,193d170dd2f6849cf0cb92791a6a623b,180c3376aff0e43dd5788709df48a843,2017-08-17 02:55:08,44.0,11.85,telefonia_fixa,45.0,437.0,1.0,476.0,21.0,15.0,17.0,9911.0,sao paulo,SP,fixed_telephony
19549a52bf4ab2fd2bab7f190e21a4c8,54bb3252daedb55292a31a3f4c18ba96,shipped,2018-06-09 20:18:40,2018-06-09 20:31:28,2018-06-12 12:16:00,,2018-07-12 00:00:00,079a55fef0145a0d809cba7dc3560e3c,41253,salvador,BA,57.06,1.0,18ab9bce7759767eff9cfcbeb6de70ce,d91fb3b7d041e83b64a00a3edfb37e4f,2018-06-14 20:30:57,35.0,22.06,eletrodomesticos,58.0,147.0,2.0,1225.0,31.0,14.0,22.0,11704.0,praia grande,SP,home_appliances
88abc7f56b29139888abe397ab368518,34348d655bdb46337f636994764b7ee7,delivered,2017-12-08 22:54:44,2017-12-12 03:50:24,2017-12-14 17:52:29,2018-01-23 18:13:49,2018-01-09 00:00:00,92f5b9a03b9ee33b719cdacbf591e0bc,24931,marica,RJ,68.0,2.0,65266b2da20d04dbe00c5c2d3bb7859e,2c9e548be18521d1c43cde1c582c6de8,2017-12-18 03:50:24,19.9,14.1,papelaria,38.0,316.0,4.0,250.0,51.0,15.0,15.0,8752.0,mogi das cruzes,SP,stationery
fa2c90cc79e4e69f0083fa936998174e,2cf11b6b0d123c72731303fe0b5d0490,delivered,2018-03-29 21:44:05,2018-03-29 21:55:12,2018-04-03 01:58:48,2018-04-23 17:18:00,2018-05-03 00:00:00,85d19aee7a7697db24f8e1b24222507b,22745,rio de janeiro,RJ,171.62,1.0,a322cb898d31adbe4a4de692f4bc0276,218d46b86c1881d022bce9c68a7d4b15,2018-04-04 21:55:12,148.0,23.62,esporte_lazer,50.0,623.0,1.0,1200.0,19.0,18.0,16.0,14070.0,ribeirao preto,SP,sports_leisure
96c9a85ac467d3065eb7f6d184672511,a8b68ee0362dd1f3db60fd5145d113d1,delivered,2017-05-15 22:23:53,2017-05-15 22:35:17,2017-05-16 14:42:56,2017-05-30 11:41:47,2017-06-16 00:00:00,e63347de8c0d04c8aecc8cb960d0d4d3,40430,salvador,BA,134.4,1.0,bace90a7338e9d31371ad47811cf4c7d,1a3df491d1c4f1589fc2b934ada68bf2,2017-05-22 22:35:17,99.9,34.5,cama_mesa_banho,51.0,2253.0,2.0,6450.0,60.0,14.0,38.0,89224.0,joinville,SC,bed_bath_table
798738fb83403d78d10892ac46cf8065,ca860cef411f1bc07c2e4a2b19fdfd4d,unavailable,2018-01-24 18:44:14,2018-01-24 18:56:24,,,2018-02-08 00:00:00,dc0eb6b79e438bca1400a408ff88fd15,13467,americana,SP,112.8,,,,,,,,,,,,,,,,,,
eb0fec00c8cee7edcc91a031d939ac1a,8119ded42ca2d1eca5d7009f33102a0e,delivered,2017-03-23 16:19:43,2017-03-23 16:30:18,2017-03-24 13:55:59,2017-03-29 09:15:44,2017-04-11 00:00:00,f043529722a354cd3f185270e0c6aa15,4814,sao paulo,SP,29.86,1.0,61787f92f08a18258c0267e53cb9c1cb,42fb44130ac3134cde8e35cf8ec7df25,2017-03-29 16:30:18,18.9,10.96,fashion_bolsas_e_acessorios,42.0,220.0,3.0,300.0,22.0,8.0,15.0,12995.0,pinhalzinho,SP,fashion_bags_accessories
c9eb0f567e306bb4c34dacbccf9491c8,376bdeec297b1446d89c29cd03296b4e,delivered,2017-04-21 16:36:05,2017-04-21 16:45:16,2017-04-24 08:08:51,2017-05-08 15:32:26,2017-05-23 00:00:00,db1a963a2ccb87f87e7f24f021052d1a,55590,ipojuca,PE,57.54,1.0,ac01b71ddb644fe8806e71a6030accf9,1554a68530182680ad5c8b042c3ab563,2017-04-27 16:45:16,32.99,24.55,moveis_decoracao,29.0,250.0,2.0,800.0,32.0,6.0,28.0,37580.0,monte siao,MG,furniture_decor
f15016a558849089056c7b9fb908ebba,bed5a20076049bad6c703bb683e0d1fc,delivered,2018-05-02 10:22:32,2018-05-02 10:35:14,2018-05-02 13:36:00,2018-05-21 13:36:32,2018-06-01 00:00:00,a74c55db1520986fe4c117a54a0fc287,98700,ijui,RS,48.22,1.0,79da264732f717f10ebf5d102aa6c32a,562fc2f2c2863ab7e79a9e4388a58a14,2018-05-08 10:35:14,29.99,18.23,telefonia,59.0,675.0,5.0,150.0,17.0,8.0,14.0,13070.0,campinas,SP,telephony
02e4a3c7ec652c4ab1077763215580cf,bb94a3b74ba3365158625e1dd55f6642,delivered,2018-03-19 17:22:02,2018-03-20 03:10:41,2018-03-20 17:25:32,2018-03-24 14:49:40,2018-03-29 00:00:00,163b85375071c14d070fec2d38655417,7261,guarulhos,SP,55.76,2.0,ca36223e14b83df526098afff99de992,8f2ce03f928b567e3d56181ae20ae952,2018-03-26 03:10:41,19.0,8.88,esporte_lazer,28.0,109.0,1.0,400.0,16.0,16.0,16.0,5141.0,pirituba,SP,sports_leisure
f8a7f99695460acdbb89605f807bc78c,40efcb2188d8a35075b6ea52d2302943,delivered,2018-08-23 11:27:36,2018-08-23 11:45:51,2018-08-23 14:18:00,2018-08-27 14:11:54,2018-09-12 00:00:00,553d4ddf98f0c04aa7e4a938826eb335,89654,agua doce,SC,336.05,2.0,e2055b97e82d54729173aebed46123a6,b586cd24c010a13916af621b0325fbba,2018-08-27 11:45:51,129.99,23.04,construcao_ferramentas_construcao,49.0,722.0,5.0,6400.0,48.0,16.0,38.0,89164.0,rio do sul,SC,construction_tools_construction
a96157730ca02d9de4c4e4ac2fc49f2c,5b36926fe1592a897dfb56c425ad5b48,delivered,2018-02-06 08:38:54,2018-02-08 07:35:35,2018-02-08 23:46:30,2018-02-21 14:05:57,2018-03-09 00:00:00,e2492e4188991b6276a4a62a287a5451,8880,mogi das cruzes,SP,146.36,1.0,a38b238734207eeb0388676235cf56ec,86ccac0b835037332a596a33b6949ee1,2018-02-14 07:35:35,125.0,21.36,relogios_presentes,60.0,416.0,2.0,3200.0,16.0,2.0,11.0,89041.0,blumenau,SC,watches_gifts
df9cb95519f5099c6717f4f8b8633802,eb4d2893124da6af86565933a36c24c2,delivered,2017-12-02 07:43:01,2017-12-02 08:56:54,2017-12-04 22:53:04,2017-12-09 20:16:50,2017-12-27 00:00:00,04a5bea78392f0d2da9fb2d6848428db,30492,belo horizonte,MG,64.0,1.0,362b773250263786dd58670d2df42c3b,4c2b230173bb36f9b240f2b8ac11786e,2017-12-07 08:30:33,49.9,14.1,esporte_lazer,51.0,2526.0,1.0,200.0,16.0,16.0,11.0,3933.0,sao paulo,SP,sports_leisure
430da9e882483760910bef24ad74494b,9095f8235295adec01f72924097763b3,delivered,2017-11-22 15:25:44,2017-11-22 15:37:24,2017-11-23 13:56:35,2017-12-06 14:18:53,2017-12-12 00:00:00,d8dae23478ae79d7fca03f52342e2854,24358,niteroi,RJ,146.3,1.0,bd6e6fce9ada76ea2db0f1912e8e478f,1835b56ce799e6a4dc4eddc053f04066,2017-11-28 15:37:24,56.99,16.16,cama_mesa_banho,49.0,381.0,1.0,850.0,25.0,18.0,40.0,14940.0,ibitinga,SP,bed_bath_table
0ee8c7c12be480dcd65c633d4a1c5ae0,0c828b1b8e436e8a4bbc26e8debd2895,delivered,2017-06-05 19:49:01,2017-06-05 20:02:00,2017-06-06 16:31:03,2017-06-16 17:17:54,2017-06-28 00:00:00,dfbc1ad2d51bcbd0a1b2bbdc21498852,32072,contagem,MG,183.85,1.0,20f160a9cf2e856ee5eba259e9ae33f9,17e34d8224d27a541263c4c64b11a56b,2017-06-09 20:02:00,167.92,15.93,perfumaria,56.0,1224.0,3.0,556.0,21.0,16.0,16.0,14085.0,riberao preto,SP,perfumery
25df55b3cb298807a64158bf3b4d26d1,0e747b71e41262f6648648e1f7799d80,delivered,2017-08-29 00:45:28,2017-08-30 09:50:16,2017-08-30 16:00:07,2017-09-01 19:12:31,2017-09-11 00:00:00,40afc4aac9be0b1ce4b1f520480edeea,2323,sao paulo,SP,158.79,1.0,b79361867edbe85462b548334d136a8a,e24fc9fcd865784fb25705606fe3dfe7,2017-09-05 09:50:16,150.0,8.79,beleza_saude,49.0,1773.0,2.0,125.0,13.0,7.0,9.0,12913.0,braganca paulista,SP,health_beauty
02cda26d2cd43c51fefac9e3291fbc9b,2b46d9e92a141eb116ecbf2c1e6565ab,delivered,2018-05-04 05:52:57,2018-05-04 06:11:55,2018-05-04 11:48:00,2018-05-11 13:26:58,2018-05-30 00:00:00,668c808552aed82dfcc65bb7da7a89df,26080,nova iguacu,RJ,64.23,1.0,31b8c37adb9572ed34757d9368d987ac,6560211a19b47992c3666cc44a7e94c0,2018-05-10 06:11:55,49.0,15.23,relogios_presentes,49.0,577.0,5.0,250.0,16.0,2.0,20.0,5849.0,sao paulo,SP,watches_gifts
2356e9b211b952c07f32b7addb1250fa,e6c8f5799c9aed2e74ddffb90dfefa92,delivered,2017-10-30 13:28:30,2017-11-01 03:26:30,2017-11-03 20:51:41,2017-11-10 23:34:48,2017-11-27 00:00:00,defd12bce0026494f1da3b4ed5484d93,14540,igarapava,SP,35.0,1.0,b99e4f4fa3f421e0ffbd512d9f152dec,128639473a139ac0f3e5f5ade55873a5,2017-11-08 03:26:30,19.9,15.1,eletronicos,52.0,240.0,1.0,1050.0,22.0,9.0,12.0,87050.0,maringa,PR,electronics
f23a721a16f4bf4439daf9d03ed9d1df,3bc312c8ed3eb52d73b528fee8289b0f,delivered,2018-07-18 17:14:41,2018-07-18 17:25:15,2018-07-19 13:53:00,2018-07-20 19:38:30,2018-07-27 00:00:00,073d35c8464f7424060c41581bb922d5,4816,sao paulo,SP,74.74,2.0,e0cf79767c5b016251fe139915c59a26,da8622b14eb17ae2831f4ac5b9dab84a,2018-07-23 17:25:15,29.9,7.47,beleza_saude,55.0,388.0,1.0,250.0,16.0,5.0,15.0,13405.0,piracicaba,SP,health_beauty
d6c486ebb46b4882e3ea353fcff04ff6,5e398ca2acbd494bb58cd5a8bb38aec2,delivered,2018-04-24 16:00:09,2018-04-24 19:00:48,2018-04-27 15:05:00,2018-05-09 15:21:47,2018-05-21 00:00:00,675232220913c97dfa9efffee77d5986,29060,vitoria,ES,120.6,1.0,0c71252f37443403376d2008034a7240,70c27847eca8195c983ed7e798c56743,2018-04-30 17:32:28,104.99,15.61,pet_shop,41.0,947.0,1.0,156.0,18.0,10.0,14.0,20930.0,rio de janeiro,RJ,pet_shop
